real,previsto
0.167231053947072,0.03047026744215442
0.230520711239994,0.4805811504928281
0.327759928143245,0.28665824779516086
0.480702965245508,0.5141545799536908
0.7050223219085251,0.8704224170673768
1.01309820671022,1.2438743593934154
1.39199580218737,1.624877637303291
1.84085238971212,2.0108366138861853
2.31703839686238,2.404722842818987
2.78512361477543,2.7930538768270905
3.1926654213303,2.8234268788359502
3.49054269558793,2.9991387324886696
3.69283885109748,3.018947615744109
3.77833740517856,3.0354666089162485
3.75082599644737,3.0133861076645823
3.6641954042363,2.938703477357844
3.4996019891561603,2.831459434567506
3.2342898965244,2.705165160468191
2.9130000560035003,2.3375734715059684
2.52263134161801,1.838045957621311
2.1735152803768103,1.6299003303993256
1.79221625531546,1.489424822397084
1.40204468133654,1.3848686090102833
1.06278440146432,1.302452762632819
0.7909411610561841,1.2289209036210196
0.591516267730455,1.1604855231454412
0.458938820767556,1.0879354837657949
0.371495545000306,0.9778877804437267
0.321172131728058,0.7678870721080897
0.290402901422659,0.5483558182423492
0.267034398528879,0.4484167492958595
0.251625959036753,0.41658328781899356
0.2413965852729769,0.40461900777612847
0.238187643739555,0.39970744141030673
0.2364521157528469,0.4051712383813745
0.241616824040754,0.8298275231140771
0.254995904640889,1.0964544392895101
0.271982423042208,1.1513622612532453
0.291579839938946,1.2094483544308645
0.3209349765995999,1.2635963340965748
0.353358386017242,1.3114353386060371
0.386466643593087,1.3523239348370268
0.4118582682166279,1.38076079198885
0.436403261490049,1.3938664673390133
0.458831651379049,1.392407577719435
0.471050119751475,1.379014786164111
0.4705326135735739,1.3563071655083507
0.457125406242261,1.2718636704546382
0.444198816832399,0.6850407138798923
0.415853755775164,0.5433408475494398
0.3829298813263739,0.5273690147017001
0.3445244017718309,0.5140928566060142
0.3092878739357639,0.4972476086106657
0.2777528449918189,0.47718292918726185
0.2484704255690239,0.45452976146334756
0.231649520565545,0.4345237192634453
0.210784075156655,0.4205562077104865
0.1963743830198419,0.4110988835541376
0.185905180830996,0.4049666757238394
0.177027174559505,0.39869987644611243
0.173389254672895,0.39047607774395193
0.168665577803582,0.3790907591519007
0.165155101709272,0.356190940242875
0.162933929648964,0.29840573944714915
0.157113792009859,0.24369681467596535
0.151393910389109,0.22722871356313123
0.143169970247458,0.22009498351297216
0.1393500610525969,0.2145994149303876
0.135087561503909,0.20969936592210991
0.1274742795278809,0.20500217888666944
0.122507318377708,0.20003059138279014
0.1173766443442359,0.19434835983222076
0.115639789215761,0.18819749958822893
0.111484009444058,0.18196823586129512
0.106299345192488,0.1760876043137989
0.102628182942525,0.1707167408222068
0.100813124295278,0.1655077779426053
0.0992795778694055,0.16020682815019757
0.101798160807745,0.15533131788601384
0.09868356973137,0.15183222082122225
0.0982121941948228,0.14946785235013432
0.0973784513613945,0.14756524206866997
0.0950182965558694,0.14456588184382393
0.097467960744246,0.1380463644716858
0.0964560136609937,0.12553088677791663
0.0957521514484435,0.1091806293361675
0.0986071449618793,0.09692004703319235
0.0959022733954477,0.0918267237016526
0.1011635324649359,0.09151617017991762
0.0990737015643806,0.0938890836192908
0.1011858086340189,0.09818819853427918
0.1054763468162809,0.10456253336525073
0.1083807063355719,0.11744040529693987
0.1177935292453109,0.2444300818159969
0.128150869625113,0.3066177170242599
0.143301495295573,0.1512362659793425
0.170348209525339,0.16821869936770442
0.211705822530052,0.2440725519161122
0.273838538906503,0.41572711911257876
0.36490750917863,0.5695374227780766
0.494955770237275,0.7212885326269385
0.664901335631367,0.8799550796808749
0.879959386387817,1.054776373047296
1.129350082184,1.250174925211556
1.3715447236158502,1.395362408784505
1.5762182759746102,1.5527549058597765
1.7399685524865,1.7770166171710624
1.82321096505587,1.7852714067209008
1.84027864279704,1.7670314284870163
1.7318681616760805,1.7324784897509007
1.55441543175741,1.6573654117413785
1.36244880537253,1.1998291070954126
1.13715170448819,1.2249369391260239
0.901571472664592,1.2994461553471808
0.682438099515686,1.1787910937912038
0.492348609683479,1.0303949897706013
0.363982520955864,0.8829305367879482
0.27900345182426,0.7530457461281811
0.223017596838613,0.6294242414816995
0.186709390228638,0.4934340459215853
0.162912291402379,0.3569659341890542
0.146120965688647,0.258226307660574
0.133735932938633,0.2078045920548126
0.121757375039717,0.1857733507268165
0.118224569800196,0.1749756950768483
0.1123164586252359,0.1680620382237093
0.1087760681614889,0.16328965847059063
0.1069598899266799,0.1607763966139331
0.1075217934639019,0.16753205317345407
0.1111691156801349,0.23268168659029742
0.115554775937585,0.28416540943939667
0.122548142406933,0.3220896887824171
0.135647160336369,0.3550684055010193
0.1479013425123389,0.3370362199993094
0.164057236630433,0.24173367287213468
0.181068208923099,0.22692245747519532
0.199888342332631,0.23467589938830474
0.216598986370731,0.24292208677948127
0.239864847660171,0.2546524878029966
0.265771137277318,0.27186811915138986
0.2870872766539699,0.29789349575885127
0.308717106226549,0.33859157956974506
0.331105545707223,0.3946136622879019
0.355014114947371,0.45457700510570115
0.375493992569551,0.5002694659943063
0.396015212763063,0.5236875728740904
0.397051682012431,0.5245950503107302
0.402114326860247,0.5217070147018573
0.391648469696479,0.5178559948115863
0.3824401308283829,0.508989015474715
0.3749457990575839,0.49839329437092217
0.355141577345743,0.49003005956982126
0.3310988995871179,0.4980665948506841
0.306742137327682,0.5011928212771337
0.2799152544881019,0.4915255846022121
0.257771665978279,0.4626807477154099
0.236799786115415,0.4126848871777879
0.21867843177367,0.3444685830006446
0.195809843990225,0.2744555306194944
0.1742637815983229,0.22284966033929682
0.1572633537821409,0.1956186774082914
0.1423997755139719,0.18244280373629876
0.1314845301418699,0.17441299799097462
0.1240851165031459,0.1679221012026742
0.116387480159947,0.16174817901864452
0.1108191004652009,0.15557134935973482
0.104571797980463,0.14934066536336082
0.1047888272489099,0.14272545959535154
0.0995681697011371,0.13575155521299717
0.0983716493669486,0.1288372439461705
0.0976016083126986,0.1233384231519209
0.0968987024398496,0.11936908479919336
0.0958646696043514,0.1166027176188023
0.0945633799643304,0.11442937889958608
0.0934293357903213,0.1123175758106011
0.0917187931949483,0.10963863709115845
0.0914817171995993,0.10497917128077214
0.0915768868858099,0.0967297247900492
0.08864294426948,0.08596309395759953
0.0949081451874792,0.07699266357006078
0.0913453315984722,0.07136115552622894
0.0894637159149471,0.0684430937150735
0.0913951079303149,0.06792449971174584
0.0923294788087988,0.07059088221593472
0.093606744661732,0.07829394666730051
0.0976432511765769,0.08751019351049469
0.0946730576529942,0.09310297224094723
0.1030874012552959,0.0965492336631086
0.1014773013518789,0.09381714756678561
0.107772210719063,0.17734015737182138
0.114994994448561,0.32751771186504547
0.130210145438274,0.13142219312445122
0.147602795234832,0.14896209067680286
0.1737006101914249,0.1743669063707832
0.2167682252036389,0.20026884047793977
0.271469650946885,0.28221106888270664
0.356371581156079,0.6210588443643091
0.4534466722329339,0.7606036630312218
0.57695316120694,0.8522297733604426
0.717317123795155,0.8889407615091593
0.8794163754289441,1.06990779246535
1.0273383491194898,1.289310866555163
1.14758984397249,1.47810440822761
1.25311782046258,1.642992767093249
1.3184425016713002,1.7963950436573024
1.36351262316804,1.887403246426853
1.35604039368472,1.8409530588565115
1.31465985305867,1.7715712935728856
1.26632030111418,1.7077072370827504
1.15917985430798,1.6362652556638146
0.9950862033063193,1.4977271010854478
0.872065411411892,1.226544813093644
0.7228459947906509,1.0256177533983875
0.605909397340666,0.9653521468074127
0.488141837831541,1.0056837338241658
0.400926530258566,0.8569190221822273
0.3304987969501469,0.5026653560656498
0.273062671971953,0.29178409639392144
0.2275775114304929,0.23458959255295936
0.19413659559866,0.21608525500711268
0.168978505505178,0.20571324443237743
0.152044902485565,0.19797776467833475
0.1387259596442099,0.1916096478942189
0.1303437141138869,0.18623663984753278
0.125954817377162,0.18183638511108952
0.123722708438282,0.17864836604372555
0.121900309096471,0.17754339468227154
0.1220737994057839,0.18312839461531047
0.128856840200939,0.19529691572966912
0.140555485580618,0.19388250025425513
0.156839178171694,0.20059912818073353
0.178703445100649,0.21185866815189633
0.200572574727701,0.22836263194776354
0.2373778229342939,0.2875557038932145
0.276213719840941,0.5235452295995969
0.320800183551275,0.7204209648197333
0.370636359162019,0.792670239980025
0.417021068221902,0.8295906957897511
0.470290615949364,0.8531794334095332
0.510324341731068,0.8728426361281635
0.5427131725630061,0.8943357966749248
0.563504241053985,0.915517770834116
0.578888928784408,0.9259408706192854
0.589822253478464,0.9030593977030694
0.571673374655811,0.8760888032693134
0.5505382364150311,0.8587519146388779
0.520291870175307,0.7725114585987669
0.463906987432577,0.5238283796553094
0.4036076837448979,0.3143211489760347
0.34776098052901,0.25716672585530065
0.290272587693756,0.24165059574296943
0.242802802868584,0.2314453427541683
0.2046276530112699,0.22201740505650044
0.1747918819775269,0.21299889453706117
